qty,entrydate,entrytime,entryprice,exitdate,exittime,exitprice
100,20200313,1530,39603.9604,20200325,1530,54016.0968
100,20200327,1530,50540.78641,20200429,1530,47619.04762
100,20200508,1530,51867.21992,20200522,1530,57849.9488
-100,20200522,1530,57849.9488,20200527,1530,53581.81005
-100,20200529,1530,52526.66385,20200605,1530,47203.20982
100,20200605,1530,47203.20982,20200624,1530,46761.63956
100,20200626,1530,46446.81839,20200729,1530,45242.11317
-100,20200731,1530,46093.56995,20200826,1530,42659.65911
100,20200828,1530,40614.08496,20200923,1530,46948.35681
-100,20200925,1530,47764.84412,20201023,1530,40769.89877
100,20201023,1530,40769.89877,20201028,1530,41236.94335
100,20201030,1530,41771.7051,20201103,1530,38940.80997
-100,20201103,1530,38940.80997,20201125,1530,34264.1768
-100,20201127,1530,33748.1544,20201230,1530,31959.09236
-100,20210101,1530,31964.2001,20210127,1530,32948.06068
-100,20210129,1530,32542.01988,20210205,1530,27939.20429
100,20210205,1530,27939.20429,20210224,1530,28134.10402
100,20210226,1530,28662.3291,20210324,1530,29933.8462
100,20210326,1530,29656.03448,20210416,1530,31227.45768
-100,20210416,1530,31227.45768,20210428,1530,29700.0738
-100,20210430,1530,30464.67773,20210507,1530,30298.39373
100,20210507,1530,30298.39373,20210521,1530,28694.40459
-100,20210521,1530,28694.40459,20210526,1530,28818.52685
-100,20210528,1530,28253.33637,20210623,1530,28893.38342
-100,20210625,1530,28192.04421,20210728,1530,28925.97842
-100,20210730,1530,28826.33574,20210806,1530,27776.81331
100,20210806,1530,27776.81331,20210825,1530,28093.8334
-100,20210827,1530,27995.52072,20210929,1530,26399.57338
100,20211001,1530,26766.59529,20211012,1530,25914.15418
-100,20211012,1530,25914.15418,20211027,1530,24478.96523
-100,20211029,1530,25352.8804,20211118,1530,26281.20894
100,20211118,1530,26281.20894,20211124,1530,26761.72431
-100,20211126,1530,27746.17796,20211203,1530,27507.32726
100,20211203,1530,27507.32726,20211224,1530,28660.80935
-100,20211224,1530,28660.80935,20211229,1530,28630.81707
-100,20211231,1530,28031.22679,20220106,1530,26606.35892
100,20220106,1530,26606.35892,20220127,1530,26326.49327
-100,20220128,1530,26455.02646,20220211,1530,26013.38389
100,20220211,1530,26013.38389,20220223,1530,26725.10556
-100,20220225,1530,27415.2116,20220304,1530,29047.85489
100,20220304,1530,29047.85489,20220304,1530,29047.85489
-100,20220304,1530,29047.85489,20220330,1530,27532.2437
-100,20220401,1530,26852.8464,20220427,1530,27683.30849
-100,20220429,1530,27714.41954,20220509,1530,29121.11033
100,20220509,1530,29121.11033,20220513,1530,30226.18252
-100,20220513,1530,30226.18252,20220525,1530,29152.81908
-100,20220527,1530,28054.42559,20220613,1530,29889.1114
100,20220613,1530,29889.1114,20220617,1530,30408.12262
-100,20220617,1530,30408.12262,20220629,1530,30085.14095
-100,20220701,1530,29642.84814,20220727,1530,27188.80039
-100,20220729,1530,26602.8199,20220824,1530,25565.63978
100,20220826,1530,25451.7689,20220913,1530,24424.79605
-100,20220913,1530,24424.79605,20220926,1530,25839.79328
100,20220926,1530,25839.79328,20220928,1530,26532.27187
-100,20220930,1530,25716.72513,20221027,1530,24213.07506
-100,20221028,1530,24295.43246,20221123,1530,23411.08936
-100,20221125,1530,23110.70025,20221223,1530,23954.07525
100,20221223,1530,23954.07525,20221223,1530,23954.07525
